Time,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
1660692848.9115036,-29171.753426999265,-31257.931143990892,-39623.36207906748,-33699.09926642171,-33702.6531937901,-33624.19857075198,-39423.33631793694,187500.0
1660692848.9115124,-29184.940956227896,-31303.886330591005,-39666.83622203305,-33694.919490208566,-33686.247013359905,-33618.588282893696,-39428.410163928296,187500.0
1660692848.9115217,-29095.064591773105,-31234.52886754619,-39513.99499344766,-33644.82923088422,-33618.49887591587,-33599.96927976242,-39469.33620802596,187500.0
1660692848.9115307,-29145.400720286456,-31298.61131889955,-39541.06295598304,-33650.32776002023,-33590.42508488001,-33546.25803783632,-39303.39685718976,187500.0
1660692848.9115398,-29063.07924545756,-31199.146056073438,-39527.4283918653,-33675.94285916601,-33616.934253804,-33498.29119423523,-39387.774692508545,187500.0
1660692848.9115489,-29041.7556812472,-31220.17904760588,-39540.57121760502,-33629.74180337689,-33582.06553245372,-33498.49235993533,-39222.438838772636,187500.0
1660692848.911558,-28999.01914584865,-31192.84286413704,-39496.694743239255,-33639.12953604812,-33612.75447759086,-33501.44279020343,-39183.0997685313,187500.0
1660692848.911567,-28897.117542876906,-31093.15408386637,-39408.6512218298,-33638.74955639238,-33612.19568397947,-33532.44465976294,-39258.42514734568,187500.0
1660692848.9115765,-28899.777400467086,-31011.816085793507,-39262.224943903086,-33601.01981175182,-33562.15012814404,-33511.72459265287,-39283.59321160236,187500.0
1660692848.9115856,-28974.946317070284,-31055.312580503534,-39345.50754374356,-33494.424342444465,-33419.478943285816,-33506.024897816766,-39304.022706034506,187500.0
1660692848.9115949,-29009.390355275915,-31174.112102283492,-39531.56346458953,-33455.01821696976,-33339.280884180174,-33360.58209664608,-39153.26018968346,187500.0
1660692848.9116056,-28941.306941665047,-31112.19777014229,-39439.04959428902,-33494.223176744366,-33437.69561501689,-33339.03501499117,-39130.12613417222,187500.0
1660692848.911615,-28921.90562747784,-31041.320388474513,-39362.40546255177,-33516.217293288384,-33490.89276682052,-33428.509048045766,-39146.0405762244,187500.0
1660692848.9116237,-28964.128072753916,-30989.777265760575,-39302.7263048561,-33413.64513798298,-33374.75310263075,-33371.35563747354,-39079.99117135897,187500.0
1660692848.9116328,-28922.844400744965,-31030.74801334715,-39296.42311291971,-33337.87272427949,-33283.17800559736,-33268.80583391259,-39028.358641667204,187500.0
1660692848.9116423,-28911.109734905927,-31048.204725766747,-39323.245206266074,-33290.5093777787,-33212.47943788522,-33167.038341407584,-38976.703760230994,187500.0
1660692848.9116514,-28963.412816931348,-31011.972548004695,-39331.40359299226,-33234.071223029045,-33149.2240010767,-33173.14036764388,-38972.47928052894,187500.0
1660692848.9116604,-28836.32079795847,-30920.911541093774,-39214.0569346019,-33348.15452672893,-33234.987644551715,-33311.050630933125,-38954.73199543142,187500.0
1660692848.9116695,-28739.783613656,-30780.319068469893,-39022.994222997935,-33371.53445142919,-33314.626910045976,-33348.579209873584,-39106.58974726078,187500.0
1660692848.9116783,-28809.588111589925,-30801.530873957978,-39054.28666523536,-33296.521997037176,-33203.874016269925,-33271.622153713965,-39053.906685579626,187500.0
1660692848.9116876,-28827.13423098734,-30802.961385603117,-39042.10496450722,-33208.41142039435,-33115.025832060084,-33202.2870424136,-38934.056631810265,187500.0
1660692848.9116971,-28721.20931401364,-30783.582423160366,-39099.41483729063,-33098.820817329986,-32985.29630724148,-33112.991823314645,-38912.531901899805,187500.0
1660692848.9117064,-28873.290583287548,-30945.69962569471,-39205.80914089789,-33038.6499212563,-32967.012580277034,-32991.75596138906,-38704.45951276535,187500.0
1660692848.9117155,-28887.685106716766,-30915.323604979945,-39048.1175837657,-33066.47784310315,-33074.747988551615,-33032.90552293128,-38768.60901935209,187500.0
1660692848.9117246,-28852.48110919966,-30844.513278545535,-39127.68979402659,-33099.26785221909,-33014.39827852229,-32961.290533696476,-38762.88697277153,187500.0
1660692848.9117336,-28734.44154673118,-30746.456175620104,-39043.98251104147,-33190.23945215219,-33100.631308630866,-32982.65880139575,-38853.813869215715,187500.0
1660692848.9117427,-28897.028135899087,-30871.31302014745,-39111.66359325214,-33209.59606285048,-33132.79546890205,-32748.56898171532,-38646.83671555957,187500.0
1660692848.9117517,-28885.7181532047,-30850.570601292922,-39041.70263310702,-33148.91107665432,-33062.07454944546,-32581.176767489527,-38606.536520306654,187500.0
1660692848.911761,-28564.45653014857,-30498.88825403312,-38709.734524456806,-33170.748730987165,-33047.65767427179,-33045.601313781895,-38781.34951369161,187500.0
1660692848.91177,-28638.709025229102,-30566.949315899532,-38772.0511879982,-32950.6287515913,-32814.618386580754,-33236.61932189695,-38808.73040064936,187500.0
1660692848.9117792,-28648.744958489533,-30633.512810887434,-38970.42292003905,-32867.055579072905,-32721.299853479846,-33013.90654014427,-38731.30395785617,187500.0
1660692848.9117885,-28794.32187012695,-30590.619813277703,-38785.90926956049,-32959.815318562425,-33030.40212755229,-32770.5854500038,-38661.45475643334,187500.0
1660692848.9117992,-28822.283902440537,-30539.344911497228,-38522.80688557707,-33083.53222412255,-33108.54382616804,-32711.912120808618,-38587.91751717538,187500.0
1660692848.9118085,-28488.795875167358,-30343.744795768835,-38567.800947165604,-33136.32704452599,-33040.88509570183,-32846.156698007195,-38624.015584470704,187500.0
1660692848.9118173,-28609.919978370664,-30531.32063523777,-38821.53795022225,-32993.70056315667,-32841.90986656069,-32764.77399644542,-38347.12217415836,187500.0
1660692848.9118264,-28480.123398318698,-30424.434593252492,-38671.04365480467,-32873.69404717613,-32887.84270141634,-32951.165193458226,-38602.066171415594,187500.0
1660692848.9118357,-28694.029592755986,-30503.98445176893,-38658.83960233207,-32817.568816848856,-32802.794313763894,-32839.384119437236,-38584.83297644055,187500.0
1660692848.9118447,-28926.934769980286,-30594.53136855738,-38877.506718338336,-32776.97804891802,-32794.702982271076,-32450.66493161499,-38351.659578282786,187500.0
1660692848.9118538,-28662.021894695987,-30353.266638906796,-38868.9236484675,-32841.21696248257,-32879.97488736807,-32468.121644034585,-38396.02779102657,187500.0
1660692848.9118629,-28437.275104197874,-30260.23867848381,-38563.688226185826,-32897.31984106539,-32870.94478260813,-32720.18226625708,-38503.11499871195,187500.0
1660692848.911872,-28434.81641230779,-30380.803988075735,-38684.141777055476,-32923.963120456116,-32832.27626470045,-32692.331992665768,-38274.30019072297,187500.0
1660692848.9118812,-28291.11704720462,-30208.69555576987,-38612.68325003186,-32898.03509688796,-32837.43951766962,-32752.81581316183,-38431.052974588034,187500.0
1660692848.9118903,-28544.205849672064,-30351.366740628095,-38489.68160029431,-32612.782134149333,-32650.22130611197,-32518.256606847837,-38620.19343616885,187500.0
1660692848.911899,-29052.328056374557,-30828.777650449,-38998.519062819374,-32297.15315069594,-32259.110481633008,-32144.937770955297,-38259.97272252711,187500.0
1660692848.9119084,-29112.208379770327,-30890.312002934457,-39001.84947274321,-32030.407432366304,-31986.888585911824,-32216.32924274555,-38190.168224593195,187500.0
1660692848.9119177,-28502.45279102955,-30201.744163244268,-38343.903522956796,-32585.892985569597,-32694.075428733282,-32632.809297181288,-38357.046348696516,187500.0
1660692848.9119265,-28376.210138345974,-29968.995448231155,-38343.322377600954,-32852.75046262151,-32972.08642626839,-32595.481883940924,-37986.14150120515,187500.0
1660692848.9119356,-28530.07954717631,-30314.62047274357,-38711.36620180204,-32596.331250230225,-32582.182595990016,-32371.15977658746,-37966.47196608448,187500.0
1660692848.9119449,-28271.35810510613,-30217.12216342952,-38613.01852619869,-32467.94283007894,-32376.814767934655,-32628.853038412697,-38247.4780973766,187500.0
1660692848.911954,-28357.85935614817,-30146.78122362867,-38568.158575076886,-32342.92952334041,-32277.05893243062,-32500.48697000587,-38415.13853253586,187500.0
1660692848.911963,-28724.517372193026,-30455.6376285121,-38832.60206372763,-32061.319894947996,-32236.736385433243,-31960.71469315466,-38323.898711669295,187500.0
1660692848.9119723,-28448.026293280876,-30404.340374987172,-38662.79586110066,-32347.31046525365,-32458.979780552363,-31896.654593545747,-38198.63953574176,187500.0
1660692848.911981,-28129.71510049285,-30061.956353420777,-38343.59059853442,-32587.010572792362,-32683.36894313919,-32064.091511260453,-38068.59708650078,187500.0
1660692848.911992,-28160.33699039662,-29980.64070709237,-38195.08560837336,-32660.257239372404,-32757.934362642096,-32314.0287177597,-37840.81045875674,187500.0
1660692848.9120011,-28558.55566961237,-30387.554214901236,-38230.80369601294,-32478.112873806105,-32570.045598750785,-31875.912174691224,-37804.6229844836,187500.0
1660692848.9120104,-28331.707815135458,-30404.385078476083,-38605.485988317254,-32302.96460425432,-32365.683599195912,-31710.911597122147,-37877.91435455255,187500.0
1660692848.9120195,-28113.018347384736,-30088.733743278237,-38504.85843477946,-32315.570988127114,-32411.057640440184,-32279.785845254166,-37862.22342994493,187500.0
1660692848.9120283,-28072.025248053702,-30016.02351856512,-38451.77304169811,-32112.17011358382,-32394.74086698781,-32392.50569254228,-37838.172952911016,187500.0
1660692848.9120376,-28227.2134098069,-30196.35739283054,-38462.121899380916,-31963.687475167215,-32270.6663335164,-32344.360034985548,-37809.94269966397,187500.0
1660692848.9120464,-28384.14500762761,-30329.7079002509,-38436.88677989087,-31788.919185271166,-31814.757801861502,-32115.0311368741,-37994.29988793134,187500.0
1660692849.3916786,-28012.97193920278,-29997.784495089592,-38325.91036867027,-31766.00864720448,-32087.29262200506,-32154.772538515634,-38144.302444970905,187500.0
1660692849.3918192,-27763.705285037195,-29853.05694974148,-38181.629858211265,-32418.903102743996,-32605.964852090463,-32014.38123159185,-37789.71437093191,187500.0
1660692849.3918307,-28055.842585068058,-30193.0269829067,-38320.21067383417,-32253.321379819085,-32329.317310967126,-31671.21489896952,-37761.8640973406,187500.0
1660692849.3918412,-28365.682466707527,-30478.74933227889,-38631.21284618531,-32231.528428975158,-32155.957180971767,-31024.04249001056,-37416.037907128084,187500.0
1660692849.391851,-28303.499913632862,-30396.69607838346,-38701.7325999418,-32289.53120583668,-32271.202775383328,-30946.437233261735,-37344.42291789328,187500.0
1660692849.3918607,-28099.09321058908,-30222.106602443055,-38236.03400421548,-32016.281129870553,-32092.992316841166,-31521.748783796884,-37475.87352703494,187500.0
1660692849.3918705,-27904.454219872263,-29967.49788135265,-37957.19599213552,-31837.95891260611,-32009.597958278417,-32233.271865042672,-37651.17825879792,187500.0
1660692849.3918803,-27529.011968256473,-29602.493894397485,-37831.06509817423,-31835.008482338013,-32010.782600734547,-32644.856887442696,-38050.760394425444,187500.0
1660692849.3918903,-27734.29038933401,-29788.70627745465,-38100.06834269385,-31821.82095310938,-32050.92633377628,-32196.637355880423,-37756.924361815974,187500.0
1660692849.3919125,-27486.409543324655,-29566.70875152454,-37946.22128560797,-32219.23496952474,-32315.347470682562,-31931.210390473654,-37589.710961545825,187500.0
1660692849.391922,-27488.890586959194,-29528.308454550322,-37890.58779365871,-32340.202610516862,-32302.785790298676,-31816.34477571783,-37493.151425498894,187500.0
1660692849.3919315,-27747.88024996284,-29789.779161188504,-37992.71291407501,-32200.861835582476,-32112.058354861543,-31571.280249509844,-37534.412745763395,187500.0
1660692849.3919408,-27946.274333748144,-29975.611564589926,-38210.709477747616,-31918.671061834226,-31964.93917285671,-31207.438553266355,-37361.320836701496,187500.0
1660692849.39195,-27923.050871259078,-29970.627125576393,-38230.96015822413,-31980.00424861959,-31988.296745812506,-31163.18209924485,-37302.53574878404,187500.0
1660692849.391959,-27972.336467783032,-30006.971062060722,-38252.88721953479,-31803.134894744744,-31769.249650150497,-31247.358768863534,-37295.83022544745,187500.0
1660692849.3919735,-27854.609829736928,-29818.009414435557,-38040.36683325373,-31757.939667456114,-31651.187735937565,-31433.861724598617,-37629.80999109864,187500.0
1660692849.3919828,-27589.249919563525,-29520.351233524234,-37900.55667168578,-31612.988604663446,-31848.330122033374,-32083.0234388141,-37671.20542182987,187500.0
1660692849.391992,-27870.814844467026,-29868.032618526533,-38131.249026209,-31491.484521804396,-31470.071550616212,-31717.795934414382,-37336.286882911554,187500.0
1660692849.3920012,-27950.208240772277,-29915.328909793963,-37888.95611631347,-31656.865079029216,-31612.608625007706,-31443.405919481032,-37265.52125996605,187500.0
1660692849.3920105,-27434.173516532603,-29430.81014523627,-37472.00667524418,-31913.910140265245,-31964.492137967605,-31742.56166727086,-37365.366502447905,187500.0
1660692849.3920197,-27476.373610064224,-29561.791367744372,-37585.441778354856,-31894.151198166754,-31798.9551185316,-31584.378371760653,-37301.686382494736,187500.0
1660692849.3920288,-27513.522209348943,-29424.976339933437,-37659.470755990835,-31978.014943363065,-31819.608130408305,-31342.48779326532,-37175.95781993363,187500.0
1660692849.3920383,-27411.553551143832,-29436.509840072376,-37730.83987603663,-31865.026875141488,-31766.030998948932,-31529.05780423377,-37143.21251430661,187500.0
1660692849.3920474,-27547.318046965367,-29567.80398700285,-37704.576576301646,-31723.205056572566,-31668.040951256866,-31366.515918554775,-37108.72377261207,187500.0
1660692849.3920567,-27786.660526592797,-29814.254321367065,-37939.42635529356,-31682.681343875094,-31499.41939108603,-30850.257676870548,-36755.85678289614,187500.0
1660692849.3920655,-27548.189764999126,-29501.776933881873,-37748.94478904543,-31734.872667178235,-31622.063412912303,-30808.3705077613,-37070.85991750478,187500.0
1660692849.3920748,-26941.608123971004,-28851.497632443625,-37132.81895313489,-31856.26499131501,-31776.424560120653,-31941.067509778444,-37520.286443267636,187500.0
1660692849.3920841,-27186.85146413463,-29039.09582365702,-37030.0903356183,-31627.181962392566,-31556.237525491422,-31942.7885941015,-37416.99903213966,187500.0
1660692849.3920932,-27361.79856798632,-29329.869667276107,-37766.80383286522,-31528.968397255947,-31380.910441983993,-31480.93449842149,-36941.46566885301,187500.0
1660692849.3921025,-27491.081057915817,-29350.343865197166,-37735.37728016106,-31475.055989629745,-31314.1904847849,-31216.535713259665,-36817.10056270368,187500.0
1660692849.3921115,-27343.69365497752,-29190.886520253007,-37422.92224442032,-31610.082877884255,-31445.75285264884,-31110.96842419725,-36938.80581126283,187500.0
1660692849.3921208,-27446.10934807174,-29362.36910371412,-37446.6374452874,-31335.759918184274,-31230.013815166214,-31201.828265408072,-36865.045054560316,187500.0
1660692849.39213,-27693.900787103274,-29645.029264095934,-37528.601292205014,-30943.196230315716,-31142.84201179052,-30982.89292846834,-36927.40642159062,187500.0
