Time,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
1652215403.244951,-85838.83474336086,-14682.883284435664,-15251.422256400856,-15729.324904599776,-181773.84069846163,-187500.02235174447,-184374.51086932552,-187500.02235174447
1652215403.24496,-85841.24873176203,-14680.916330923597,-15249.164730210869,-15727.246192365432,-181774.06421590617,-187500.02235174447,-184374.73438677005,-187500.02235174447
1652215403.252978,-85799.49567311951,-14679.374060556182,-15247.15307320989,-15725.502756297918,-181774.71241649537,-187500.02235174447,-184375.270828637,-187500.02235174447
1652215403.252988,-85784.14002467871,-14677.362403555204,-15244.761436553174,-15723.424044063575,-181775.02534091775,-187500.02235174447,-184375.49434608154,-187500.02235174447
1652215403.259976,-85817.19825472812,-14674.702545965023,-15241.676895818342,-15720.518317284384,-181774.60065777312,-187500.02235174447,-184375.04731119244,-187500.02235174447
1652215403.267204,-85829.514065923,-14671.595653485734,-15238.324134150045,-15717.187907360543,-181773.79599497272,-187500.02235174447,-184374.1755931587,-187500.02235174447
1652215403.267219,-85791.91843174916,-14669.718106951488,-15236.111311448969,-15715.1091951262,-181774.19832637292,-187500.02235174447,-184374.53322106999,-187500.02235174447
1652215403.275942,-85765.36455933626,-14666.365345283193,-15232.400921869388,-15711.599971246716,-181773.03603566124,-187500.02235174447,-184373.23681989155,-187500.02235174447
1652215403.27595,-85792.34311489381,-14663.124342337172,-15228.802291012085,-15708.068395622779,-181771.94080018293,-187500.02235174447,-184372.27569488,-187500.02235174447
1652215403.282481,-85814.98543202704,-14661.537368480847,-15226.768282266652,-15706.324959555264,-181772.70075949442,-187500.02235174447,-184373.0803576804,-187500.02235174447
1652215403.282486,-85782.26247814448,-14658.922214379576,-15223.884907231917,-15703.709805453993,-181772.4101868165,-187500.02235174447,-184372.70037802463,-187500.02235174447
1652215403.289711,-85751.4394225406,-14655.27888003336,-15219.81688974105,-15700.044119363323,-181770.912619938,-187500.02235174447,-184371.1804594017,-187500.02235174447
1652215403.289722,-85772.18184139513,-14652.887243376643,-15216.933514706316,-15697.451317006507,-181770.77850947125,-187500.02235174447,-184370.88988672374,-187500.02235174447
1652215403.297237,-85799.80859754188,-14652.484911976448,-15216.128851905925,-15696.803116417304,-181772.63370426104,-187500.02235174447,-184372.70037802463,-187500.02235174447
1652215403.297247,-85776.27221063044,-14650.428551486559,-15213.804270482573,-15694.567941971773,-181772.8125182167,-187500.02235174447,-184372.85684023582,-187500.02235174447
1652215403.305252,-85735.54733223288,-14647.23225202945,-15210.227991369724,-15691.14812507011,-181771.87374494955,-187500.02235174447,-184371.9180669687,-187500.02235174447
1652215403.305262,-85746.7902596939,-14644.438283972537,-15207.05404365707,-15688.175343057555,-181771.31495133816,-187500.02235174447,-184371.33692161285,-187500.02235174447
1652215403.313217,-85779.91554497667,-14641.42079847107,-15203.656578499864,-15685.046098833813,-181770.59969551562,-187500.02235174447,-184370.48755532355,-187500.02235174447
1652215403.313228,-85766.28098085892,-14640.258507759394,-15202.181363365813,-15683.794401144314,-181771.78433797174,-187500.02235174447,-184371.56043905742,-187500.02235174447
1652215403.3193,-85724.0361838384,-14638.358609480692,-15199.990892409194,-15681.760392398883,-181772.2090211164,-187500.02235174447,-184371.8733634798,-187500.02235174447
1652215403.319308,-85726.3384135173,-14636.078731546251,-15197.420441796834,-15679.39110748662,-181772.09726239412,-187500.02235174447,-184371.8733634798,-187500.02235174447
1652215403.326969,-85761.3412453343,-14632.390693711126,-15193.374776050423,-15675.613662673673,-181770.68910249343,-187500.02235174447,-184370.44285183464,-187500.02235174447
1652215403.334849,-85755.08275688681,-14627.629772142145,-15188.256226570158,-15670.740982382416,-181768.2080588589,-187500.02235174447,-184367.9171047112,-187500.02235174447
1652215403.33486,-85711.69802089907,-14625.349894207704,-15185.551665491066,-15668.10347653669,-181768.14100362553,-187500.02235174447,-184367.78299424448,-187500.02235174447
1652215403.342858,-85707.20532026354,-14622.555926150791,-15182.489476500688,-15665.24245324641,-181767.6492652475,-187500.02235174447,-184367.268904122,-187500.02235174447
1652215403.342867,-85736.70962294456,-14618.957295293487,-15178.354403776457,-15661.509711922374,-181766.37521581355,-187500.02235174447,-184365.83839247684,-187500.02235174447
1652215403.349501,-85740.4870677575,-14615.828051069744,-15174.867531641428,-15658.179301998533,-181765.57055301315,-187500.02235174447,-184365.05608142092,-187500.02235174447
1652215403.349509,-85699.94100331557,-14614.554001635792,-15173.258206040646,-15656.748790353393,-181766.53167802474,-187500.02235174447,-184365.99485468803,-187500.02235174447
1652215403.357568,-85681.83609030678,-14612.65410335709,-15170.955976361749,-15654.692429863506,-181766.86695419156,-187500.02235174447,-184366.2630756215,-187500.02235174447
1652215403.357579,-85713.84378836678,-14609.770728322355,-15167.670269926819,-15651.786703084315,-181766.24110534682,-187500.02235174447,-184365.6595785212,-187500.02235174447
1652215403.365648,-85730.69700368607,-14607.624960854646,-15165.256281525646,-15649.439769916507,-181766.5093262803,-187500.02235174447,-184365.83839247684,-187500.02235174447
1652215403.365666,-85691.3802851892,-14604.160440464073,-15161.456484968245,-15645.707028592471,-181765.36938731305,-187500.02235174447,-184364.6090465318,-187500.02235174447
1652215403.372824,-85662.18890693056,-14600.874734029143,-15157.813150622029,-15642.220156457444,-181764.3635588126,-187500.02235174447,-184363.58086628688,-187500.02235174447
1652215403.372835,-85689.41333167712,-14598.84072528371,-15155.399162220856,-15640.05203724528,-181764.43061404594,-187500.02235174447,-184363.69262500913,-187500.02235174447
1652215403.380026,-85712.6814976551,-14595.778536293334,-15151.889938341374,-15636.833386043714,-181763.62595124554,-187500.02235174447,-184362.8209069754,-187500.02235174447
1652215403.380035,-85680.18206121708,-14591.46464961346,-15147.28547898358,-15632.407740641564,-181761.7484047113,-187500.02235174447,-184360.9657121856,-187500.02235174447
1652215403.387173,-85648.55434281283,-14588.827143767732,-15144.357400459934,-15629.680827818016,-181761.5025355223,-187500.02235174447,-184360.69749125213,-187500.02235174447
1652215403.395138,-85668.64856107814,-14587.195466422496,-15142.23398473668,-15627.80328128377,-181762.08368087813,-187500.02235174447,-184361.03276741898,-187500.02235174447
1652215403.395146,-85696.72235211401,-14585.541437332802,-15140.222327735702,-15625.925734749526,-181762.62012274505,-187500.02235174447,-184361.524505797,-187500.02235174447
1652215403.402309,-85675.26467743692,-14584.423850110037,-15138.85887132393,-15624.629333571118,-181763.89417217902,-187500.02235174447,-184362.7762034865,-187500.02235174447
1652215403.402318,-85632.41638331609,-14580.35583261917,-15134.366170688412,-15620.382502124608,-181762.12838436704,-187500.02235174447,-184361.0104156745,-187500.02235174447
1652215403.409812,-85642.1617438986,-14577.830085495722,-15131.393388675857,-15617.633237556605,-181761.9048669225,-187500.02235174447,-184360.6751395077,-187500.02235174447
1652215403.409821,-85676.15874721513,-14574.656137783068,-15127.906516540828,-15614.392234610586,-181761.0107971443,-187500.02235174447,-184359.9151801962,-187500.02235174447
1652215403.417818,-85662.09949995275,-14570.364602847649,-15123.27970543858,-15609.988940952891,-181759.04384363221,-187500.02235174447,-184357.79176447296,-187500.02235174447
1652215403.41783,-85617.73128720895,-14566.83302722371,-15119.32344666999,-15606.32325486222,-181757.88155292053,-187500.02235174447,-184356.54006678346,-187500.02235174447
1652215403.42574,-85617.37365929766,-14564.597852778179,-15116.641237335354,-15603.864562972138,-181757.92625640944,-187500.02235174447,-184356.62947376128,-187500.02235174447
1652215403.425748,-85653.98581671546,-14561.915643443543,-15113.690807067253,-15601.025891426312,-181757.52392500924,-187500.02235174447,-184356.24949410552,-187500.02235174447
1652215403.432301,-85651.48242133646,-14559.50165504237,-15111.030949477072,-15598.455440813952,-181757.59098024262,-187500.02235174447,-184356.18243887217,-187500.02235174447
1652215403.432307,-85607.67300220407,-14556.774742218822,-15107.834650019962,-15595.460307056941,-181757.0545383757,-187500.02235174447,-184355.69070049416,-187500.02235174447
1652215403.440502,-85598.64289744412,-14551.365620060638,-15102.090251694948,-15589.917074432025,-181753.92529415194,-187500.02235174447,-184352.53910452596,-187500.02235174447
1652215403.440515,-85627.27548209137,-14547.16349210304,-15097.530495826066,-15585.625539496607,-181752.18185808443,-187500.02235174447,-184350.63920624726,-187500.02235174447
1652215403.447283,-85635.88090370667,-14545.978849646908,-15095.89881848083,-15584.239731340378,-181753.2100383294,-187500.02235174447,-184351.64503474775,-187500.02235174447
1652215403.454512,-85596.51948172087,-14545.151835102062,-15094.736527769153,-15583.256254584343,-181754.7076052079,-187500.02235174447,-184353.14260162626,-187500.02235174447
1652215403.454517,-85575.5982489107,-14542.648439723069,-15091.942559712239,-15580.618748738618,-181754.52879125223,-187500.02235174447,-184352.98613941506,-187500.02235174447
1652215403.461914,-85605.86251090319,-14538.714532698934,-15087.65102477682,-15576.573082992207,-181752.87476216254,-187500.02235174447,-184351.28740683646,-187500.02235174447
1652215403.461922,-85623.3639268117,-14536.658172209047,-15085.16998114228,-15574.315556802221,-181753.12063135157,-187500.02235174447,-184351.4662207921,-187500.02235174447
1652215403.470101,-85587.1541007941,-14534.713570441434,-15082.912454952295,-15572.236844567877,-181753.61236972958,-187500.02235174447,-184351.93560742566,-187500.02235174447
1652215403.470113,-85559.1473649916,-14534.177128574507,-15082.040736918538,-15571.521588745307,-181755.46756451938,-187500.02235174447,-184353.74609872652,-187500.02235174447
1652215403.478094,-85582.59434492521,-14530.466738994926,-15077.838608960941,-15567.677088698994,-181754.03705287422,-187500.02235174447,-184352.2708835925,-187500.02235174447
1652215403.478104,-85609.46114176049,-14529.103282583152,-15076.072821148971,-15566.112466587123,-181755.08758486362,-187500.02235174447,-184353.2096568596,-187500.02235174447
1652215403.484615,-85579.55450767929,-14525.057616836742,-15071.915396680284,-15561.910338629526,-181753.4559075184,-187500.02235174447,-184351.6003312588,-187500.02235174447
1652215403.484623,-85545.55750436276,-14521.637799935079,-15068.137951867337,-15558.311707772222,-181752.33832029562,-187500.02235174447,-184350.43804054716,-187500.02235174447
1652215403.492787,-85562.18720223752,-14518.06152082223,-15064.114637865381,-15554.668373426006,-181751.1089743506,-187500.02235174447,-184349.1639911132,-187500.02235174447
1652215403.4928,-85589.16575779507,-14515.8263463767,-15061.521835508567,-15552.164978047012,-181751.1536778395,-187500.02235174447,-184349.1639911132,-187500.02235174447
1652215403.500652,-85567.26104822887,-14511.713625396924,-15056.962079639683,-15547.851091367138,-181749.32083479417,-187500.02235174447,-184347.17468585668,-187500.02235174447
1652215403.500661,-85525.53034133081,-14509.232581762384,-15054.212815071682,-15545.235937265867,-181749.2090760719,-187500.02235174447,-184347.0629271344,-187500.02235174447
1652215403.507877,-85533.88989375709,-14508.20440151744,-15052.871710404363,-15544.140701787557,-181750.66193946148,-187500.02235174447,-184348.38168005727,-187500.02235174447
1652215403.514311,-85569.18329825203,-14505.835116605178,-15050.144797580815,-15541.659658153018,-181750.61723597258,-187500.02235174447,-184348.26992133498,-187500.02235174447
1652215403.514322,-85560.06378651426,-14503.801107859745,-15047.663753946275,-15539.290373240754,-181750.9525121394,-187500.02235174447,-184348.5604940129,-187500.02235174447
1652215403.522318,-85515.31559411474,-14499.844849091156,-15043.327515521947,-15535.289410983254,-181749.3431865386,-187500.02235174447,-184346.92881666767,-187500.02235174447
1652215403.522326,-85511.1358179016,-14496.313273467216,-15039.415960242268,-15531.579021403673,-181748.0914888491,-187500.02235174447,-184345.54300851145,-187500.02235174447
1652215403.530356,-85545.8927805296,-14493.452250176937,-15036.197309040703,-15528.516832413297,-181747.5997504711,-187500.02235174447,-184345.07362187788,-187500.02235174447
1652215403.530362,-85544.35051016218,-14488.892494308055,-15031.324628749446,-15523.890021311048,-181745.5880934701,-187500.02235174447,-184343.03961313245,-187500.02235174447
1652215403.537495,-85502.21747186393,-14486.746726840345,-15028.821233370452,-15521.54308814324,-181745.7892591702,-187500.02235174447,-184343.21842708808,-187500.02235174447
1652215403.537507,-85494.90845142704,-14485.942064039955,-15027.63659091432,-15520.64901836503,-181747.37623302653,-187500.02235174447,-184344.7159939666,-187500.02235174447
1652215403.544876,-85524.52451283032,-14483.528075638782,-15024.708512390676,-15518.07856775267,-181747.21977081537,-187500.02235174447,-184344.62658698877,-187500.02235174447
1652215403.544885,-85534.58279783522,-14481.225845959885,-15021.981599567129,-15515.552820629218,-181747.2421225598,-187500.02235174447,-184344.58188349986,-187500.02235174447
1652215403.552987,-85496.56248051673,-14480.15296222603,-15020.64049489981,-15514.278771195266,-181748.6502824605,-187500.02235174447,-184345.9006364227,-187500.02235174447
1652215403.552998,-85471.05914009323,-14475.190874956952,-15015.320779719446,-15509.249628692822,-181745.9904248703,-187500.02235174447,-184343.24077883255,-187500.02235174447
1652215403.560912,-85498.64119275108,-14471.793409799744,-15011.610390139866,-15505.762756557795,-181744.98459636982,-187500.02235174447,-184342.2125985876,-187500.02235174447
1652215403.560929,-85519.62948079461,-14470.675822576979,-15010.224581983637,-15504.421651890476,-181746.23629405932,-187500.02235174447,-184343.4642962771,-187500.02235174447
1652215403.567034,-85485.61012573364,-14468.418296386993,-15007.49766916009,-15501.962960000392,-181746.3927562705,-187500.02235174447,-184343.41959278818,-187500.02235174447
1652215403.567043,-85453.78124162927,-14466.205473685917,-15004.882515058818,-15499.548971599219,-181746.45981150388,-187500.02235174447,-184343.48664802156,-187500.02235174447
1652215403.574851,-85477.2282215629,-14464.417334129494,-15002.736747591109,-15497.626721576062,-181747.08566034862,-187500.02235174447,-184344.13484861076,-187500.02235174447
1652215403.5825,-85501.99395441938,-14459.052915460219,-14996.947645777183,-15492.083488951146,-181744.0458231027,-187500.02235174447,-184341.02795613147,-187500.02235174447
1652215403.58251,-85475.88711689558,-14456.124836936575,-14993.661939342253,-15488.954244727403,-181743.62113995806,-187500.02235174447,-184340.4021072867,-187500.02235174447
1652215403.590651,-85442.53831416825,-14454.67197354698,-14991.851448041374,-15487.367270871076,-181744.5375614807,-187500.02235174447,-184341.4079357872,-187500.02235174447
1652215403.590661,-85456.95518934193,-14452.794427012734,-14989.571570106933,-15485.377965614554,-181744.87283764756,-187500.02235174447,-184341.89967416524,-187500.02235174447
1652215403.597348,-85485.8336431782,-14451.229804900862,-14987.604616594866,-15483.54512256922,-181745.63279695902,-187500.02235174447,-184342.59257824335,-187500.02235174447
1652215403.597362,-85467.81813714722,-14447.698229276924,-14983.715413059643,-15479.834732989639,-181744.51520973627,-187500.02235174447,-184341.3632322983,-187500.02235174447
1652215403.605279,-85426.04272676024,-14446.088903676142,-14981.77081129203,-15478.046593433213,-181745.40927951448,-187500.02235174447,-184342.19024684315,-187500.02235174447
